,object_thumb,object_download,reference_url
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104850","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104850.pdf","https://temoshee.github.io/executiveorders/items/cdm104850.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104851","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104851.pdf","https://temoshee.github.io/executiveorders/items/cdm104851.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104852","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104852.pdf","https://temoshee.github.io/executiveorders/items/cdm104852.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104853","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104853.pdf","https://temoshee.github.io/executiveorders/items/cdm104853.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104854","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104854.pdf","https://temoshee.github.io/executiveorders/items/cdm104854.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104855","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104855.pdf","https://temoshee.github.io/executiveorders/items/cdm104855.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104856","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104856.pdf","https://temoshee.github.io/executiveorders/items/cdm104856.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104857","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104857.pdf","https://temoshee.github.io/executiveorders/items/cdm104857.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104858","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104858.pdf","https://temoshee.github.io/executiveorders/items/cdm104858.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104859","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104859.pdf","https://temoshee.github.io/executiveorders/items/cdm104859.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104861","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104861.pdf","https://temoshee.github.io/executiveorders/items/cdm104861.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104862","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104862.pdf","https://temoshee.github.io/executiveorders/items/cdm104862.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104863","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104863.pdf","https://temoshee.github.io/executiveorders/items/cdm104863.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104864","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104864.pdf","https://temoshee.github.io/executiveorders/items/cdm104864.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104865","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104865.pdf","https://temoshee.github.io/executiveorders/items/cdm104865.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104866","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104866.pdf","https://temoshee.github.io/executiveorders/items/cdm104866.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104867","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104867.pdf","https://temoshee.github.io/executiveorders/items/cdm104867.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104868","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104868.pdf","https://temoshee.github.io/executiveorders/items/cdm104868.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104869","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104869.pdf","https://temoshee.github.io/executiveorders/items/cdm104869.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104870","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104870.pdf","https://temoshee.github.io/executiveorders/items/cdm104870.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104871","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104871.pdf","https://temoshee.github.io/executiveorders/items/cdm104871.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104872","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104872.pdf","https://temoshee.github.io/executiveorders/items/cdm104872.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104874","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104874.pdf","https://temoshee.github.io/executiveorders/items/cdm104874.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104875","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104875.pdf","https://temoshee.github.io/executiveorders/items/cdm104875.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104876","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104876.pdf","https://temoshee.github.io/executiveorders/items/cdm104876.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104877","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104877.pdf","https://temoshee.github.io/executiveorders/items/cdm104877.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104878","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104878.pdf","https://temoshee.github.io/executiveorders/items/cdm104878.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104879","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104879.pdf","https://temoshee.github.io/executiveorders/items/cdm104879.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104880","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104880.pdf","https://temoshee.github.io/executiveorders/items/cdm104880.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104881","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104881.pdf","https://temoshee.github.io/executiveorders/items/cdm104881.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104882","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104882.pdf","https://temoshee.github.io/executiveorders/items/cdm104882.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104883","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104883.pdf","https://temoshee.github.io/executiveorders/items/cdm104883.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104884","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104884.pdf","https://temoshee.github.io/executiveorders/items/cdm104884.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104885","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104885.pdf","https://temoshee.github.io/executiveorders/items/cdm104885.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104887","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104887.pdf","https://temoshee.github.io/executiveorders/items/cdm104887.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104888","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104888.pdf","https://temoshee.github.io/executiveorders/items/cdm104888.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104889","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104889.pdf","https://temoshee.github.io/executiveorders/items/cdm104889.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104890","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104890.pdf","https://temoshee.github.io/executiveorders/items/cdm104890.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104891","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104891.pdf","https://temoshee.github.io/executiveorders/items/cdm104891.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104892","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104892.pdf","https://temoshee.github.io/executiveorders/items/cdm104892.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104893","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104893.pdf","https://temoshee.github.io/executiveorders/items/cdm104893.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104894","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104894.pdf","https://temoshee.github.io/executiveorders/items/cdm104894.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104895","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104895.pdf","https://temoshee.github.io/executiveorders/items/cdm104895.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104896","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104896.pdf","https://temoshee.github.io/executiveorders/items/cdm104896.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104897","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104897.pdf","https://temoshee.github.io/executiveorders/items/cdm104897.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104898","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104898.pdf","https://temoshee.github.io/executiveorders/items/cdm104898.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104899","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104899.pdf","https://temoshee.github.io/executiveorders/items/cdm104899.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104900","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104900.pdf","https://temoshee.github.io/executiveorders/items/cdm104900.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104901","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104901.pdf","https://temoshee.github.io/executiveorders/items/cdm104901.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104902","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104902.pdf","https://temoshee.github.io/executiveorders/items/cdm104902.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104903","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104903.pdf","https://temoshee.github.io/executiveorders/items/cdm104903.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104905","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104905.pdf","https://temoshee.github.io/executiveorders/items/cdm104905.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104906","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104906.pdf","https://temoshee.github.io/executiveorders/items/cdm104906.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104907","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104907.pdf","https://temoshee.github.io/executiveorders/items/cdm104907.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104908","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104908.pdf","https://temoshee.github.io/executiveorders/items/cdm104908.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104909","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104909.pdf","https://temoshee.github.io/executiveorders/items/cdm104909.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104910","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104910.pdf","https://temoshee.github.io/executiveorders/items/cdm104910.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104911","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104911.pdf","https://temoshee.github.io/executiveorders/items/cdm104911.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104912","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104912.pdf","https://temoshee.github.io/executiveorders/items/cdm104912.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104913","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104913.pdf","https://temoshee.github.io/executiveorders/items/cdm104913.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104914","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104914.pdf","https://temoshee.github.io/executiveorders/items/cdm104914.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104915","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104915.pdf","https://temoshee.github.io/executiveorders/items/cdm104915.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104916","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104916.pdf","https://temoshee.github.io/executiveorders/items/cdm104916.html"

